nome atacante,hp atacante,nome alvo,hp alvo,dado lancado,dano,sucesso,esta vivo,estado geral
,,,,,0,,,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 14, 'vivo': True}, {'nome': 'Legolas', 'hp': 21, 'vivo': True}, {'nome': 'Boromir', 'hp': 50, 'vivo': True}, {'nome': 'Saruman', 'hp': 14, 'vivo': True}, {'nome': 'Gollum', 'hp': 21, 'vivo': True}]"
Aragorn,50,Gandalf,0,16,14,True,False,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 21, 'vivo': True}, {'nome': 'Boromir', 'hp': 50, 'vivo': True}, {'nome': 'Saruman', 'hp': 14, 'vivo': True}, {'nome': 'Gollum', 'hp': 21, 'vivo': True}]"
Legolas,21,Saruman,8,16,6,True,True,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 21, 'vivo': True}, {'nome': 'Boromir', 'hp': 50, 'vivo': True}, {'nome': 'Saruman', 'hp': 8, 'vivo': True}, {'nome': 'Gollum', 'hp': 21, 'vivo': True}]"
Boromir,50,Legolas,15,19,6,True,True,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 15, 'vivo': True}, {'nome': 'Boromir', 'hp': 50, 'vivo': True}, {'nome': 'Saruman', 'hp': 8, 'vivo': True}, {'nome': 'Gollum', 'hp': 21, 'vivo': True}]"
Saruman,8,Gollum,15,2,6,True,True,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 15, 'vivo': True}, {'nome': 'Boromir', 'hp': 50, 'vivo': True}, {'nome': 'Saruman', 'hp': 8, 'vivo': True}, {'nome': 'Gollum', 'hp': 15, 'vivo': True}]"
Gollum,15,Saruman,0,19,8,True,False,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 15, 'vivo': True}, {'nome': 'Boromir', 'hp': 50, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': 15, 'vivo': True}]"
Aragorn,50,Boromir,43,12,7,True,True,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 15, 'vivo': True}, {'nome': 'Boromir', 'hp': 43, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': 15, 'vivo': True}]"
Legolas,25,Boromir,43,16,10,True,True,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 25, 'vivo': True}, {'nome': 'Boromir', 'hp': 43, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': 15, 'vivo': True}]"
Boromir,43,Gollum,5,5,10,True,True,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 25, 'vivo': True}, {'nome': 'Boromir', 'hp': 43, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': 5, 'vivo': True}]"
Gollum,5,Legolas,14,18,11,True,True,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 14, 'vivo': True}, {'nome': 'Boromir', 'hp': 43, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': 5, 'vivo': True}]"
Aragorn,50,Legolas,8,9,6,True,True,"[{'nome': 'Aragorn', 'hp': 50, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 8, 'vivo': True}, {'nome': 'Boromir', 'hp': 43, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': 5, 'vivo': True}]"
Legolas,8,Aragorn,47,8,3,True,True,"[{'nome': 'Aragorn', 'hp': 47, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 8, 'vivo': True}, {'nome': 'Boromir', 'hp': 43, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': 5, 'vivo': True}]"
Boromir,43,Gollum,-1,16,6,True,False,"[{'nome': 'Aragorn', 'hp': 47, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': 8, 'vivo': True}, {'nome': 'Boromir', 'hp': 43, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': -1, 'vivo': False}]"
Aragorn,47,Legolas,-4,16,12,True,False,"[{'nome': 'Aragorn', 'hp': 47, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': -4, 'vivo': False}, {'nome': 'Boromir', 'hp': 43, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': -1, 'vivo': False}]"
Boromir,43,Aragorn,41,10,6,True,True,"[{'nome': 'Aragorn', 'hp': 41, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': -4, 'vivo': False}, {'nome': 'Boromir', 'hp': 43, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': -1, 'vivo': False}]"
Aragorn,41,Boromir,37,11,6,True,True,"[{'nome': 'Aragorn', 'hp': 41, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': -4, 'vivo': False}, {'nome': 'Boromir', 'hp': 37, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': -1, 'vivo': False}]"
Boromir,37,Aragorn,35,10,6,True,True,"[{'nome': 'Aragorn', 'hp': 35, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': -4, 'vivo': False}, {'nome': 'Boromir', 'hp': 37, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': -1, 'vivo': False}]"
Aragorn,35,Boromir,31,3,6,True,True,"[{'nome': 'Aragorn', 'hp': 35, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': -4, 'vivo': False}, {'nome': 'Boromir', 'hp': 31, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': -1, 'vivo': False}]"
Boromir,31,Aragorn,27,8,8,True,True,"[{'nome': 'Aragorn', 'hp': 27, 'vivo': True}, {'nome': 'Gandalf', 'hp': 0, 'vivo': False}, {'nome': 'Legolas', 'hp': -4, 'vivo': False}, {'nome': 'Boromir', 'hp': 31, 'vivo': True}, {'nome': 'Saruman', 'hp': 0, 'vivo': False}, {'nome': 'Gollum', 'hp': -1, 'vivo': False}]"
